Channel,Channel_Index,Cluster_Size,Cluster_Mass,Mean_T,Peak_T,Effect_Direction,Effect_Magnitude
F53,19,529,743.586864009782,-1.0621299753030815,-3.5026496009022305,Music > Speech,1.0621299753030815
F53,19,364,621.303540576457,-1.0125764633118193,-3.5026496009022305,Music > Speech,1.0125764633118193
F53,19,471,841.965909328598,-0.8494348261221768,-3.5026496009022305,Music > Speech,0.8494348261221768
F53,19,257,383.4845519878709,-0.5820359553774429,2.7004527097288014,Music > Speech,0.5820359553774429
F62,27,252,366.69360396519517,-0.5816848951875545,-2.090708668785623,Music > Speech,0.5816848951875545
F58,23,198,279.9981301452273,0.4989980323261012,1.7649116170174572,Speech > Music,0.4989980323261012
F39,8,197,289.04965780783436,0.41538667028047727,2.9895617815559046,Speech > Music,0.41538667028047727
F38,7,239,340.49337251019904,0.08930857139999425,2.1093089656404405,Speech > Music,0.08930857139999425
