Channel,Channel_Index,Cluster_Size,Cluster_Mass,Mean_T,Peak_T,Effect_Direction,Effect_Magnitude
ST3,47,201,335.35819662189533,0.7549081859062171,3.6024750535497603,Speech > Music,0.7549081859062171
ST7,51,197,309.30357691702756,0.6716202996914324,2.2096378614850094,Speech > Music,0.6716202996914324
ST7,51,200,322.0959211393502,0.6536631758068523,2.2096378614850094,Speech > Music,0.6536631758068523
P51,19,218,344.0173321635527,0.3943069012246528,1.7338464231544781,Speech > Music,0.3943069012246528
ST7,51,265,410.0724905083826,0.2084661636244935,2.2096378614850094,Speech > Music,0.2084661636244935
P59,27,226,322.8021137600987,-0.01381415795511751,-2.882860021501369,Music > Speech,0.01381415795511751
