Channel,Channel_Index,Cluster_Size,Cluster_Mass,Mean_T,Peak_T,Effect_Direction,Effect_Magnitude
F47,14,226,372.8003009761895,-1.020146796145208,-2.638186539216357,Music > Speech,1.020146796145208
F46,13,219,322.0186894956651,-0.7330800208528692,-2.5248358945356517,Music > Speech,0.7330800208528692
F46,13,310,439.7927868442878,-0.6971348563803554,-2.5248358945356517,Music > Speech,0.6971348563803554
F45,12,206,355.94417265710734,-0.6886896052732375,2.118161117717739,Music > Speech,0.6886896052732375
F30,5,225,340.62408887656636,-0.381199632805291,2.423750156714847,Music > Speech,0.381199632805291
F22,2,162,284.6782956177275,0.33014267514461076,1.9645778514026582,Speech > Music,0.33014267514461076
F07,0,290,438.000164160567,-0.24972127136172304,2.265031008594843,Music > Speech,0.24972127136172304
