Channel,Channel_Index,Cluster_Size,Cluster_Mass,Mean_T,Peak_T,Effect_Direction,Effect_Magnitude
PHR5,11,234,339.1377797776067,0.8932025396265737,3.1031888159725947,Speech > Music,0.8932025396265737
PHR5,11,264,401.17229815758265,0.796728334764113,3.1031888159725947,Speech > Music,0.796728334764113
PHR6,12,244,364.2277114519758,0.7554842442726611,3.100152928162711,Speech > Music,0.7554842442726611
SMR3,34,296,476.5039144920147,-0.5934740844379816,-2.790414228680474,Music > Speech,0.5934740844379816
SMR3,34,226,345.2632020649863,-0.5157869543373662,-2.790414228680474,Music > Speech,0.5157869543373662
IPR3,8,181,256.56546698615267,0.43458513020379086,1.5838279378482727,Speech > Music,0.43458513020379086
IPR4,9,178,250.30067702081433,0.38323621480442044,1.744926043076205,Speech > Music,0.38323621480442044
ATR8,19,235,367.18380575560855,-0.1511812780854714,-5.643794489983244,Music > Speech,0.1511812780854714
SMR7,36,297,415.6595201976239,0.12554447733646681,-4.155173911814405,Speech > Music,0.12554447733646681
